5227	0	a	Em had had digestion issues lately. She visited her doctor. He suggested probiotics and active cultures. Em started to eat enriched yogurt every day. Em stocked up on favorites: bacon, beer and cookies!
5228	1	a	Six year old Bobby wanted a cat very badly. His parents didn't say no but they weren't excited about it either. One morning a friendly young cat showed up at their door. Bobby was very excited when his mom said it could come inside. Bobby was overjoyed when his mother said the cat could stay.
5229	1	a	Jimmy's mother was sick in the hospital. He went to visit her at the hospital. Jimmy brought her flowers and a get well card. Her mother was very gracious. Jimmy's mother started to get better.
5230	1	a	Maggie had her first piano recital tonight. She was very nervous. When she got on stage she was shaking. Thankfully she ended up playing perfectly. Maggie was encouraged to do more.
5231	1	a	Nancy wanted to take a nap. Nancy decided that she would nap on her lunch break. After Nancy clocked out, Nancy went to her car. Once comfortable, Nancy fell asleep in her car. When Nancy woke up, it was time to go home.
5232	1	a	Dan wanted to find the perfect gift for his mother's birthday. He shopped at the mall for hours and was unable to find anything. He came home disappointed and without a gift. His mother saw his face when he walked in and asked what was wrong. Dan explained the situation and his mother was not upset.
5233	0	a	I used to see an old man walk down the street every day. One day, to my surprise, he wasn't there! I asked everyone what had happened to him. Nobody knew, I thought that he had died! I saw the man every day.
5234	0	a	Lauren has always wanted to wear skinny jeans to parties. However, she needs to lose weight so the skinny jeans will look good. Lauren begins a challenging exercise regimen. Finally she has lost enough weight to wear skinny jeans. She was jealous.
5235	0	a	Amy is enrolled in an advanced Plant Biology course. She has a test next week about Photosynthesis. The information is complex and in depth. She wrote a song about it to memorize the material more easily. Amy then failed the test because she did not prepare.
5236	0	a	Kelly had a new job interview today. She got ready in ten minutes and raced out the door. When she got there and met with the woman, she answered questions. When the interview was done, they told her they would call her back. Kelly hoped that she wouldn't get a phone call.
5237	1	a	Greg wanted to leave the city and become a pig farmer. He thought pigs were noble creatures. He thought farming was a respectable profession. Greg quit his job as a pharmacist. Before long, he was a happy and successful pig farmer.
5238	1	a	Clara went home from work one day. Then she realized she had locked herself out! Her keys were left on the kitchen table that morning. She had to call her mom for help. Clara's mom helped right away.
5239	0	a	Jenny sat down to open her Easter eggs. She had collected them during the church Easter egg hunt. She counted 14 eggs. Some had little candies or stickers inside. The eggs were empty.
5240	1	a	Jan's baby was born premature. She had some health difficulties. The doctor said that she needed to wear glasses to help her eyes. He prescribed special glasses for premature babies. The glasses helped.
5241	0	a	Robert and Sharon met at band camp when they were in high school. By the time they graduated they had plans to marry. Now they are expecting their first great grandchild. Sharon can't believe that so much time passed so fast. She filed for divorce the next day.
5242	1	a	Joe was having his family over for the Thanksgiving holiday. He prepared a big meal for them. He waited for his family to arrive. They got stuck in traffic, and were three hours late. The meal Joe prepared was cold.
5243	1	a	The Smith's house was in sad shape. They had been saving for a renovation and today was the day. All the old and dreary looking parts of the house were redone. The builders did an amazing job. They had a happy dinner in the kitchen,
5244	1	a	Andrea was looking for a new pet. She was considering adopting a dog. After visiting the local dog shelter, she decided to rescue a puppy. After the paperwork was finalized, Andrea brought the dog home. Andrea introduced the dog to the family.
5245	0	a	Abigail keeps a strict schedule. She takes a walk in the morning and at night. She walks for about 30 minutes at a time around the neighborhood. Sometimes she even takes her dog Dexter. Abigail climbed off her wheelchair and onto the bed.
5246	0	a	An old rich man owned an island. He built a great zoo there. The zoo had unusual animals that nobody had ever seen before. A hurricane struck the island and many of the animals were set free. The man was relieved the hurricane had missed his zoo.
5247	0	a	Lucy went to the local sports parade. At the parade there were several different groups selling snacks. Feeling hungry, Lucy purchased a candy apple for $3. Clumsily, Lucy ended up dropping her candy apple. She ate the candy apple.
5248	0	a	Hannah had a beautiful cat that she loved very much. However, she noticed that her cat was getting very old. One day, her cat ran away and never came back. Hannah was devastated. She found her cat hidden under the couch.
5249	0	a	Every morning my dog, Rex, wakes me up by licking my face. One Saturday morning I woke up to find Rex nowhere to be found. I looked all over for Rex until I found her in the laundry room. There she was licking four adorable newborn puppies. I couldn't find my dog anywhere.
5250	1	a	Sally had a test. She was determined to make an A. Sally studied for a week straight. When she got to test day, she went blank. Sally was terribly disappointed with her grade on the test.
5251	0	a	Alice adopted a pit bull puppy earlier this year. She was worried that people would judge him because of his breed. She took him to puppy classes and trained him properly. Alice loved him and used a lot of positive reinforcement. Alice thinks pit bulls make dangerous pets.
5252	1	a	Two friends heard about a local house-warming party. The friends couldn't decide if they should dress formally or not. One friend chose to dress in jeans and a t-shirt. The other went in a black dress. They both dressed wrongly for it was a nude house warming party.
5253	1	a	Tom rolled his wagon. The wheels then fell off! Tom started crying! Tom's dad fixed the wheels. Tom's dad was always there for Tom.
5254	0	a	Mick went fishing by himself one morning. He sat in his boat thinking calm thoughts. He got no tugs on his line. In fact, he caught nothing at all all day! Mick went home, and ate the fish he caught that day.
5255	0	a	Jake opened his fridge, looking for food. He found nothing, except some jelly. He realized he could make a PB&J sandwich. He got the ingredients, and fixed himself a sandwhich. Jake then threw the sandwich away.
5256	0	a	I wanted to make hot chocolate. I took milk and warmed it up. Then, I added cocoa powder and stirred it all up. I tasted it, but it was terrible! I was pleased with my concoction.
5257	1	a	A radio DJ announced a prize to the 100th caller. The DJ was lying about the prize. He just enjoyed talking to people on the phone. He told each caller that they were the 99th caller. Several called back to win the prize, and caught the DJ lying.
5258	0	a	Tom was jealous of his brother. His brother was older and stronger. His brother went wherever he wanted. One day his brother was grounded for staying out too late. My brother wore a red shirt.
5259	0	a	Greg had seeds for tomatoes. He planted them in his garden. He watered them every morning. He was sad that nothing happened. Greg bragged to his neighbor about the tomatoes he planted.
5260	1	a	Ann and Tori had been friends for over 20 years. They often shopped together. Tori received a call from the bank regarding charges on her ATM card. She called Anne and  told her that someone had been using her card. Ann and Tori decided to stop shopping and work out the issue.
5261	1	a	I stayed in the library all night to study for a chemistry test. By the time the sun started to come up I was exhausted. I struggled to keep my eyes open as I walked to class. Once the tests were handed out, I immediately fell asleep. I woke up when the bell rang for class to be over.
5262	0	a	The other day at the clinic I had to help put a dog down. He seemed really sad and lonely. Like he knew what was going to happen. As we laid it down and it took its final breaths it stared at me. I loved my job so much more after that day.
5263	1	a	Brandon lives in Clearwater. He enjoys living by the ocean. A pier was built near his house. He decided to get his fishing license. Brandon then became a regular fisherman.
5264	0	a	Down in mountains lived a large family. The dad had a red truck. One day it snowed. They needed food so the dad got in the truck. He decided to go back in the house.
5265	0	a	Eric was shooting hoops in his driveway. All of a sudden it started to rainy. Eric slipped on a puddle in his driveway. He fell down and scraped his elbow. Eric giggled and bounced the ball happily.
5266	1	a	Mom took me grocery shopping with her today. We went through all the aisles. I got help Mom put items in the cart. She even let me get a special treat. I was happy with mom.
5267	0	a	Alec's daughter wanted more blocks to play with. Alec figured that blocks would develop her scientific mind. Alec bought blocks with letters on them. Alec's daughter made words with them rather than structures. Alec and his wife decided to go to the movies.
5268	0	a	Amelia wanted to learn how to sew. Amelia's best friend knew how to sew, and so Amelia asked her how. Her best friend was happy to teach her. After a bit of practice, Amelia made a dress. Amelia was upset her friend taught her to sew.
5269	1	a	I started a diet yesterday. I ate healthy food the entire day! Today I saw pizza in the fridge. My willpower broke and I ate all 5 pieces. I felt ashamed.
5270	1	a	I had a presentation in art. My teacher failed me although I did everything right. He allowed me to repeat my presentation and failed me again. I believed that I did the presentation correct and stood up for it. The teacher agreed to discuss it with me.
5271	0	a	Farmer Bill called out the the cows in the field. The came running in for their food. Bill poured out some grains for the cows in big bins. The cows happily ate their dinner. Bill searched for the cows.
5272	0	a	Arnold was scared of birds. One day he was at a picnic. A bird was flying in the distance. It landed on his food. Arnold was calm and happy to the see the bird.
5273	0	a	Mark was starting a new job the next day. He was nervous about being around so many strangers. He barely slept any the night before due to anxiety. When he entered the building he was greeted warmly by many people. He was fired that same day, and walked out of the building.
5274	1	a	Mark's parents had an announcement. They were going to have a baby. Mark was mad and went to his room. When the baby cam, Mark went up to him. Mark wanted to meet the baby.
5275	0	a	Aya wanted to be a chef. She decided to test her skills. She cooked her family a huge dinner. Then she asked them if they had enjoyed it. Aya left the room before anybody could speak.
5276	1	a	Doreen loved orange flavored ice cream. One day when she was playing Doreen fell. She broke her leg and was crying a lot. Doreen's mom wanted to make her feel better. Doreen's mom gave her orange flavored ice cream.
5277	1	a	My birthday was yesterday. To my surprise my friends planned a party for me. I could not believe it. The party was very fun. It was the best birthday party ever.
5278	1	a	Tim was mad. He saw roaches in his house. He bought some cheap bug spray. However, it did not get rid of them. Tim called an exterminator.
5279	1	a	It was the last day to study before my math exam. I studied all day, without focusing on anything else. On the day of the exam, I did well. However, at home, I found a letter. The letter told me I did not get accepted to college.
5280	0	a	There was a man from kentucky. He loved a girl who lived in Louisiana. He decided he needed to move. He moved to be with his love. The man moved to Texas.
5281	1	a	Thomas would pick on smaller kids at recess with his friends. He did this to try to be cool and fit in with his friends. One day, Thomas hurt himself badly on the playground. His friends left him, but one of the smaller kids helped patch him up. Thomas became friends with the smaller kid.
5282	0	a	When Rick was 6, his father gave him an allowance. Rick had to clean his room once a week to get the allowance. The first week, he forgot to clean his room. He cried when his father didn't give him an allowance. His dad praised him for his hard work.
5283	0	a	It was a very hot day. But Ivan wanted to eat chicken. So he baked some chicken in the oven. Everyone else in the house complained that it was too hot. They were all pleased that Ivan had turned on the oven.
5284	1	a	Jenny always likes to go to Starbucks. One day she was ordering her coffee. As she got to the window to pay, she was told it was already paid for. The person before her had paid. Jenny paid for the order of the person behind her.
5285	0	a	Susan loved the beach and went often. One day, while she swam in the ocean, a tide pulled Susan under. Susan was terrified and feared she would drown. Thankfully, a lifeguard was nearby and rescued Susan. Susan decided she would swim in deeper water.
5286	0	a	Jim complained that his wife never did the dishes. She then complained that Jim never cooked dinner. The next day they decided to switch their roles. The meal was horrible and dishes didn't get cleaned well enough. They decided they would keep thing that way forever.
5287	1	a	Karen had gone away for school, leaving behind her partner Sam. Sam was missing Karen, but he had a plan to fix that. On a long weekend, Sam took the train upstate to go visit Karen. Karen who was missing Sam, had a plan to fix it as well. She traveled home to see Sam, and they missed each other!
5288	0	a	Jon decided to go to the pawn store. He found a bornite-coated chalcopyrite crystal. He bought it for three thousand dollars. Later, he figured out that he was scammed by the pawn clerk. Jon became friends with the pawn clerk.
5289	1	a	Gary always brought his lunch to work. Today Gary couldn't find his lunchbox. He figured he would just buy something out of the machine at work. When Gary took his lunch, he found out the machine was broken. Gary was very upset and went hungry.
5290	1	a	Aya wanted to paint a picture. She bought canvas and paints. Then she sat down by a window for inspiration. She began to paint an image of the landscape. Aya became famous for her landscape pictures.
5291	1	a	Nancy took her son to see some of her friends. Her friends decided to smoke and offered a cigarette. Although she had a baby on her, she decided to smoke. Her son ending up crying from the smoke. Nancy was a thoughtless parent.
5292	0	a	Tyler needed some extra spending money. He began looking for after school jobs. Finally he found a job at the local cafe. He makes coffee and bagels for customers. He had fun golfing.
5293	0	a	Kelsi always wanted a new pool. She begged her parents for Years to get one. Finally they caved in and allowed her to have one. Kelsi was elated and could not believe it. Kelsi had no interest in the pool her parents bought.
5294	1	a	The school class took a field trip to an abandoned mine. Their geology teacher told them to look for interesting rocks. A girl in the class tripped over what looked to be a white rock. It turned out to be a really old dinosaur fossil! Everyone in the class was very excited!
5295	0	a	Last week I tried to make my girlfriend a card. It turned out okay but she knew I made her something. I asked what gave it away. Apparently I was still covered in glitter. My girlfriend dumped me for another man.
5296	1	a	Alice's friends invited her out to lunch. She drove out to meet them at a restaurant. Her friends were waiting at a table but had already ordered. By the time she had her food, they were already done eating. Alice felt her friends were slightly thoughtless.
5297	1	a	Jeff was angry that his neighbor's dog always barked in the morning. And the barking always woke Jeff up early. One day, his neighbor gave his dog away. And Jeff was happy that he heard no more barking. Jeff would finally get peace and quiet.
5298	0	a	Today was the first day of fasting. I was in a bad mood since I couldn't eat anything. I tried to go to sleep however, it didn't go well. My friends offered food to me. I did not find the food tempting at all.
5299	0	a	Bertha wanted to get a haircut. However, she was undecided on how to cut her hair. Bertha had a idea to go to a wig store. At the wig store Bertha tried on different wigs. Bertha bought a jump rope.
5300	1	a	Mia had taken a long time at the store picking out the perfect gift. She finally approached the register. To her dismay, she found she was five dollars short in cash! After putting the item back, she started walking out of the store. Mia was upset she couldn't buy the gift.
5301	0	a	Gina was sad. Her first day of high school hadn't turned out as she hoped. She spent most of the day waiting to enroll. She was alone for most of that time, and lunch was lonely too. When Gina went home she told her mom what a great day she had.
5302	0	a	Lee was hiking in the woods all day. When he came home, he felt a weird itch on his arm. Looking down, he saw a tick stuck to his forearm! Lee quickly pulled it off of him. Lee was disappointed in himself.
5303	0	a	Vanessa hired a babysitter that liked to snoop. She snooped in makeup drawers. She snooped in jewelry boxes. She snooped in medicine cabinets. Vanessa gave the babysitter a raise.
5304	1	a	I remember the scariest haunted house I've ever been to. It was an old, rickety, uninhabited house that was made for scares. The house was scary in itself. The scariest part was at the end. A witch jumped out and gave me the fright of my life.
5305	1	a	Wendy took her daughter to the orchard with her. They picked a huge bunch of apples and brought them home. Together, they peeled and cleaned the apples. Wendy and daughter baked them into a delicious pie. Wendy had a great time bonding with her daughter.
5306	0	a	Nya tried to eat healthy and watch her weight. But one night she was craving comfort food. She decided to order some fried chicken and mashed potatoes. She ate the greasy, fatty food with relish. Nya decided to eat the same thing everyday.
5307	1	a	Lee lost his first baby tooth. He was so happy! He placed it under his pillow. In the morning he checked. The tooth fairy left him several dollars.
5308	1	a	Ellen dreamed of winning a prize for her roses. She planned to enter her special purple rose at the fair. She fertilized the rose bush and covered it each night. The roses grew more beautiful every day. Ellen ended up winning the prize.
5309	0	a	Harold was a mailman doing his job. He had one package with a mysterious address. Harold looked all over town, but could not find the house. He went to his van and looked it up in his database. Harold decided to throw the package away.
5310	0	a	I put the black plastic rose in a vase with water. I left it atop my bookcase for a few weeks. Ten people asked me about it. They wanted to know why I had a watered, fake flower. After a few weeks the flower died.
5311	0	a	Donna's toddler son, Ty, didn't like having his nails clipped. The child's nails had grown longer than she was comfortable with. Donna decided to wait until he was asleep. Once Ty was napping, Donna quietly clipped each nail. Donna wished I would wake up.
5312	0	a	Ellie went to her first concert when she was 18. She went by herself, because no one else shared her taste in music. She stood at the very front of the stage, and danced to the songs. She clapped loudly until the band came back for an encore. Ellie did not like to do things on her own.
5313	1	a	James planted an apple tree in his yard. It grew to about 5 feet in a few Year's. Unfortunately, James had to move away. Year's later he came back to visit his old hometown. The apple tree was still there.
5314	0	a	We went to Hawaii this summer. I was so excited to go. The island was beautiful. I have never seen such a clear ocean. I couldn't see the shark that attacked me in the ocean.
5315	1	a	Fred wanted to go somewhere nice with his girlfriend. He had already been saving for months to take her out to eat. He was going to take her to the most expensive restaurant in his city. He got dressed in his best clothes and went to pick her up. He went to the restaurant with his girlfriend and had a nice meal.
5316	0	a	Pat wore his favorite shirt to work. During a break he noticed a thread hanging from his collar. He followed the thread to a rip in the fabric. Pat went to a store to buy a sewing kit. He didn't ever fix the rip.
5317	0	a	Stevie wanted a new skateboard but didn't have enough money. He went around the neighborhood asking about odd jobs to do. He made a little bit of money but not enough for his new board. His parents were proud of him, so they pitched in for the rest. Stevie was mad at his parents.
5318	0	a	One year, Jessica went to summer camp. She had a great time. The following year, she was too old to attend the camp. However, she was old enough to work there. She didn't want to have anything to do with that camp.
5319	0	a	Jim went to the wetlands with a giant gun. He set it up and waited for the geese to fly by. He shot into the flock. Two-hundred birds were hit. Jim was frightened by his gunfire.
5320	1	a	Sara came back from the market. And she was eager to try the new coffee that she bought. After she finished preparing it, she drank away. Sara was amazed by how smooth and rich it tasted. Sara decided this was her new favorite coffee.
5321	1	a	Ted's parents told him to focus on studies and not on games. Ted thought that games were a burgeoning art form, worthy of praise. Ted started to write reviews and articles about different games. The reviews and articles were published in national magazines. His parents relented.
5322	0	a	Sheena mocked her sister's fear of expiration dates. She slurped down the yogurt that was two days past the use by date. She felt the sickness hit her as she drove home. She barely pulled over in time before she threw up uncontrollably. Sheena felt great.
5323	0	a	Neil wanted to play hockey. He borrowed some gear from his friends. Then he geared up and headed to the rink. He practiced for days. Neil played baseball.
5324	0	a	Harris and his dad made plans to go hunting. His dad took him to a gun range to practice. On the morning the the trip, they packed several bags. When they arrived up, they set up camp. Harris then played catch with his dad.
5325	1	a	Jane hated how her frugal dad made them save tinsel from the tree. She let her kids throw away handfuls of the silvery stuff. Then, Jane noticed her kids weren't grateful for their presents. She thought they didn't care how hard she worked to buy them. So she started making them earn their luxuries.
5326	0	a	I drove my motorcycle across the street. I took a path that led to a riding track. I did a few laps. Bored, I drove back home. I changed the wifi password to enhance security.
5327	0	a	Nick took his dog for a walk last Saturday. During the walk, his dog saw several other dogs. He was not well-socialized, so he started barking at them. It was a long and painful experience for both of them. Sam was very amused by his dog's behavior.
5328	1	a	Colin started fifth grade at a new school. He was very shy. He thought no one would befriend him due to his shyness. But Colin's classmates were encouraging and kind. Colin made lots of friends.
5329	1	a	Joe needed to get a portrait of himself for a project. He called up some local artists and asked their rates. One of the artists had reasonable rates. Joe made an appointment with that artist to do the portrait. Joe was very satisfied with the results.
5330	1	a	Emily was at the beach. The weather started out tranquil. Suddenly the wind began to pick up severely. Anna was caught in a scary sandstorm! She was fortunately able to get back to the beach house safely.
5331	1	a	My boyfriend took me to Amsterdam for New Years. It was extremely romantic. We watched the fireworks from our hotel room. Afterwards, we took a steaming hot bath together. The bath relaxed us and we went to sleep.
5332	1	a	School was just a disaster today. It was raining and everyone got soaked in the rain. There was also a fire and everyone had to evacuate the school. I caught a fever from being in the rain for several minutes. I've never had a worse day.
5333	1	a	Lee knew her mom needed new gloves and could not afford them. So Lee began to knit a pair. She hurried to finish them by Christmas. Then she presented them to her mom. Lee's mom was proud of her daughter for being so thoughtful.
5334	1	a	Jack and Chad climbed down the Grand Canyon Wall. Jack paused to take a picture, leaning to get a good shot angle. Jack accidentally sat on a cactus. Needles were now stuck in Jack's pants. It took 20 minutes to remove the needles and continue climbing.
5335	1	a	I visited Harvard Square in 2004. I watched the chess hustlers play speed chess. I put down $5 and played a game. I played 3 more games and lost $15. It was a learning experience.
5336	1	a	My friends wanted to play Dungeons and Dragons last week. We got together with drinks and started to play. Things quickly deteriorated as we kept drinking. Eventually we pretty much stopped playing and just hung out. We had a good time.
5337	1	a	When I was seven years old, I went swimming with some friends. I did not know how to swim in deep water. By accident, I slipped into the deep part of the pool. I thought I was going to drown! A lifeguard jumped in and pulled me out of the deep end.
5338	1	a	Mike had a free Saturday. He drove to several car dealers. He was interested in seeing potential future cars for himself. Mike found a Jeep he fell in love with. Mike bought the Jeep.
5339	0	a	I went to trade in my car. I wanted something nice. I found a good car for good price. As I left, I turned on the a/c. I was happy as the car warmed up.
5340	0	a	Tommy was having a bad day. His friends tried to cheer him up by taking him out. He grumbled but went along. He drank and danced with his friends all night. Tommy had bad friends.
5341	0	a	In 2005, I went to St Anselm College to play chess. My friend was a professor there. His colleague-also a chess player- played us as well. I was on a great streak and did not lose any games! I think I will start playing football.
5342	1	a	Some friends and I made a Counter-Strike team. We practiced a lot for an upcoming tournament. We got to the tournament and went over strategies. We played a tough 6 games. We felt pleased with our performance.
5343	0	a	Gina misplaced her phone at her grandparents. It wasn't in the living room. She had been in the car before napping in the living room. She grabbed her dad's keys and ran outside. But she didn't want her phone anymore.
5344	1	a	Yesterday my friend and I got into a fight. It was a verbal fight but still hurtful. She was not being a good friend to me so I got upset. We ended up ending our friendship. I deleted her from all of my social media.
5345	1	a	Gina was searching for her phone in her dad's car. She was sure it would be there. But after checking everywhere she couldn't see it. She ran in the house and grabbed a flashlight. Gina found her phone.
5346	0	a	Mim was driving down the highway in a bad snow storm. There was so much snow, Mim pulled her car over. She noticed other people were doing the same. She got an emergency blanket from the backseat, and ate a snack. Mim pulled back onto the road and drove faster to make up time.
5347	0	a	Felicia enrolls at the local university to study accounting. She encounters many challenges, including difficult tests and work. After working very hard on her courses, Felicia earns her degree. She packs up her things to move to her first job in New York City. Felicia expected to lose her job the next day.
5348	1	a	Lexi wanted to be healthy. But she wanted hot cocoa. So she decided not to add any sugar. The hot cocoa tasted boring. Being healthy isn't always fun.
5349	0	a	Stan wanted to go on an adventure with Eric. But Eric's mom said that Eric could not come out and play. Stan begged and pleaded, but to no avail. Eric sneaked out of his house and knocked on Stan's window. Eric was fast asleep leaving Stan to fend for himself.
5350	0	a	Walter was lonely ever since his wife had passed away. He met a nice lady at bingo and became friendly with her. He felt guilty though about what his late wife might think. Walter had a vivid dream in which his late wife reassured him. He decided to never date again.
5351	0	a	Jay and Bella loved fish tanks. They had everything they needed for a new tank except for some plants. They set the tank up and ordered some plants from a web site. It took 2 weeks for the plants to arrive. They never used the tank.
5352	1	a	Rory loved to eat chocolate. One day, she went to the candy store. She spent all of her allowance on chocolate bars. Rory ate all of the chocolate on the way home. Rory got very sick and vomited all over the sidewalk.
5353	0	a	It was Cara's sweet sixteen. She had a massive party with her friends. When the party was done, her parents told her to go outside. When she went outside she saw a brand new car. She got angry with her parents and ran away from home.
5354	0	a	I came home from the doctor this morning. I saw my friend Joe waiting in the lobby. He is 98, needs a walker, and was trying to vote. My friend Bert graciously offered to take him. Joe had to walk to the voting place.
5355	0	a	Sam opened his email to a new insurance premium. He quite literally spat coffee when he saw the final tally. He steamed that the jokers had raised his rate by $50! Sam spent the whole day shopping around for a new insurance broker. He decided to call and thank his broker for the email.
5356	1	a	Jeff had the basketball in his hand. Gary was waving his hands in the air since he was open for a shot. Jeff ignored him and ran towards the hoop. Two guards were approaching him. The guards stole the ball from Jeff.
5357	0	a	Thomas had been feeling under the radar lately. He went to his doctor to get a checkup. His doctor told him that his cholesterol levels were a little bit high. Thomas started eating healthier and going on walks. He was diagnosed with diabetes after gaining forty pounds.
5358	0	a	Jesse had always wanted to get a tattoo. Her parents were very against the idea of tattoos. One her 18th birthday she decided to get one. She got a small tiara tattoo on her shoulder. Jesse's parents were excited to see the tattoo.
5359	0	a	Ed pass a car as he drove to the bank. He tried slowing down after passing but failed. His brakes did no work. Ed looked around for something to slow him down. Ed ate his peanuts.
5360	1	a	Mary liked jumping rope. She would do it all the time. It kept her in good shape. She always had energy. Mary was glad she learned to jump rope.
5361	0	a	Yesterday I made a massive mistake. I decided to defrost a hot pepper in the microwave. To my dismay the pepper caught on fire. I was horrified. I put another one in the microwave to defrost.
5362	1	a	We went to a petting zoo together. My friend bought food to feed the animals. She tried to feed a carrot to a cow, but it bit her. She didn't even know cows would bite humans. My friend had a less than fabulous time there.
5363	0	a	Cody really wanted a smart phone. His parents said no, believing him to be too young. Cody protested that all of his friends had their own phones. His parents phoned some of the other parents. They gave in and agreed to buy Cody a car.
5364	0	a	John was driving down the highway. A Mustang pulled up next to him and kept speed. He was driving his new Camaro. They decided to race. John pulled over to buy a Mustang.
5365	1	a	Jon decided to go to the pawn store. He found a bornite-coated chalcopyrite crystal. He bought it for three thousand dollars. Later, he figured out that he was scammed by the pawn clerk. Jon was extremely upset that he had been scammed.
5366	1	a	One day I decided I wanted to walk into town. It wasn't far from my house, only a few miles! Once I arrived in town I decided to stop for coffee. I chose an awesome little shop and sat down for lunch. I had a wonderful time!
5367	0	a	Last night Jack went on a blind date. When he arrived at the restaurant a he heard someone yell his name. He spotted a blonde waving from across the room. She was nothing like the photo she sent. He grabbed his golf clubs and went home.
5368	1	a	Candice loved to bake. One day Candice noticed her mom was sad. Candice found out her mom needed money. She decided to do a bake sale. Candice gave the money to her mom.
5369	1	a	I bought a television from an electronics store. It is a big flatscreen with a  high definition quality picture. The employee convinced me to buy a warranty for it just in case. A week later the television fell off my wall and broke. I was able to have it fixed with the warranty.
5370	0	a	Amy wanted to straighten her curly hair. She went to the store and purchased a flat iron straightener. She washed and then spent 2 hours straightening her hair. It rained and her hair got wet. Amy was pleased.
5371	0	a	I loved to eat honey with my oatmeal. One day I unexpectedly ran out of honey. I did not want to eat my oatmeal without honey so I went to the store. Alas, they had run out of their honey stock. I was happy.
5372	1	a	I hadn't seen my girlfriend in a while. She got a new job so it's hard to talk. The job takes up all of her time. Finally she called me to hang out. I was really happy to see her and we made plans.
5373	1	a	Carry has been short her whole life. She could never reach the top shelf at the store. Greg saw her struggling to reach. He went over and helped her. They ended up going on a date that night.
5374	1	a	Dan realizes that he has gained weight over the last few Year's. He decides to begin exercising and eating better to become less fat. It is a grueling process, and at times Dan wants to give up. However, he remains dedicated until the extra weight is gone. Dan steps onto a scale and realizes he lost a significant amount.
5375	0	a	Kathy needed to get to work. The ice in the driveway prevented her from moving the car. She tried putting salt, and sand but nothing helped. Finally a neighbor came by to help. The neighbor had a history of minor kleptomania.
5376	0	a	I brought home a stray cat to my girlfriend. She always told me she loved cats. I thought I was about to get a ton of boyfriend points. I must have miss a key detail in her cat story. She was happy.
5377	0	a	Arnold was scared of cats. He thinks all of them are creepy. One day he visited his girlfriend's house. His girlfriend has a cat. Arnold loved his girlfriend's cats.
5378	1	a	Ben needed an oil change in his car. He knew they were quite expensive. Then he saw a coupon in the paper. Ben cut it out and took it to the garage. Ben was able to get his oil changed.
5379	1	a	Sally went to the blueberry patch with her basket. Sally walked through the rows of blueberry bushes. She picked blueberries until her basket was full. She ate some of the fresh berries as she picked. Sally loved blueberries.
5380	1	a	Donna's toddler son, Ty, didn't like having his nails clipped. The child's nails had grown longer than she was comfortable with. Donna decided to wait until he was asleep. Once Ty was napping, Donna quietly clipped each nail. Donna had a much easier time because Ty was asleep.
5381	1	a	Iris was supposed to bring wine to dinner. She went to the liquor store. She browsed the wine selection. Then she found a great bottle of wine to bring. Iris purchased the wine.
5382	0	a	Jeb liked peppermint candy. He always had peppermints in his pocket. One day, he saw a pretty girl buying peppermints in the store. He decided it was a sign and boldly asked her out on the spot. Jeb got the date but never ate peppermints again.
5383	0	a	My parents split up. My dad went out of state to work. He met a new girl. they fell in love. They both congratulated me on my marriage.
5384	0	a	Joy's pastor asks her to sing at church. Joy practiced for weeks. Joy is very nervous about singing. Tonight is the big night. Joy's juggling act delights all.
5385	1	a	Ella was trying to pick a prom dress. She could not decide! So she asked her boyfriend for his opinion. He said she was beautiful in any dress she chose! Ella realized it really didn't matter what dress she chose.
5386	1	a	Emma had been working as a dishwasher. Her hands cracked and bled from the hot soapy water. Then her mom noticed and concocted a special salve for her. Emma used the salve every night before bed. Her hands got better.
5387	1	a	Dan loves the sport of bowling. His dad taught him how to play when he was little. The use to compete in tournaments together. His dad has since passed away. Dan now bowls often to remember his father.
5388	1	a	Ed went to the local chicken restaurant. He ordered a bucket of chicken to eat. When he got home he noticed it wasn't what he had ordered. It was all wings and thighs when is was supposed to be breasts. Ed called the restaurant and complained.
5389	1	a	My roommate made fish for dinner last night. Unfortunately, the fish was very bad. Even still, I ate it because he had worked so hard. When I was done, he told me he hated how the meal turned out. I told him I felt the same way.
5390	0	a	Eliza was excited to buy her first pair of true religion jeans. The jeans cost 300 dollars and Eliza was excited to finally get them. All the girls at school had them and Eliza wanted to just fit in. She walked into the store and found the perfect pair. It was the cheapest pair of jeans she ever bought.
5391	1	a	Sarah got a new bike for her birthday. But she was very forgetful. One day she left it in the driveway. And her mom's car hit it. Sarah no longer had a bike to ride and was sad.
5392	0	a	Gina had tons of missed texts. She hadn't checked her phone for 2 days. She checked half of the messages, and decided to come back later. When she checked again there were texts from her friends. Gina turned off her phone because she didn't have any texts.
5393	0	a	Tim was fishing on the bank. He felt a bit on his line. He yanked up real hard. The fish on his line flew out of the water. He thought fishing was boring.
5394	0	a	Kim had been working extra hard for weeks. She learned of a promotion up for grabs at her company. It came with a new office and great benefits. Finally all her work paid off and she was offered the promotion. She was sad to get the promotion.
5395	1	a	Jilly's mom waited in the car while she ran in to get donuts. She picked out 12 like her mother told her. The person at the counter said she could have one more. He called it a baker's dozen, 13 for the price of 12. Jilly was excited.
5396	0	a	Lay was teaching her son to read. She taught him the alphabet. Then she helped him sound out simple words. Soon Lay's son was reading short books. He was accepted at an early age in the academy for the blind.
